iteration,chain,metapop_size_dispersion,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt
212,1,1.5221385391120783,0.18700952204609783,0.30090052112623245,0.044178897837014786,0.0004922417335819304,15.603856519599887,164.38768524213145
213,1,0.19650403826926768,0.19473574795482973,0.3047464373977935,0.026287205814806383,0.00042879093680844074,3.4337881818802574,177.17901568011962
214,1,0.12114599431883555,0.20627682791417856,0.2806028088270634,0.06839280140067087,0.0005092305460374453,1.3510883431712162,135.2984416317056
215,1,1.3812057159745392,0.1553933189576419,0.36707229580069195,0.04916213063150816,0.001201516157513885,17.677386590978042,176.23492780003642
216,1,5.224008447905269,0.18485135268780856,0.3364170854365766,0.0348844970648803,0.0015103709435102283,14.584574685143432,184.51919699126793
217,1,0.006129452778432604,0.5109216185105773,0.15093973919864348,0.02162170858455373,0.0020907430822961377,2.8703279437635443,170.84544018567144
218,1,0.7451313829429881,0.23866288674175862,0.2931568991689442,0.03907298841094793,0.0016510177883308271,9.325581980517876,161.15356697481838
219,1,0.10063790912708111,0.23601331157707026,0.2383178324305614,0.03601112045229461,0.0007584582423521556,3.0883498602339383,189.58699983797405
220,1,0.7857371488798632,0.20225443577419294,0.286563787850173,0.013351916098486384,0.00028804624471337627,20.51514048075614,182.44216841638254
221,1,1.5443048374963162,0.15341647889574667,0.3310921410049057,0.044676034442748425,0.0008880887402358638,8.207689335641064,136.17223237158095
222,1,3.3309856513389633,0.16270535628098348,0.3350929756093161,0.028786692375179466,0.0013531995523698842,10.354684193431826,151.91621085167273
223,1,0.6812138798495402,0.27094276254869054,0.2658709647267535,0.03987714047688652,0.0005584323330525336,1.994951673938793,176.02877219123846
224,1,0.6933132520662582,0.16512202951456278,0.3492263771196481,0.02724041419233189,0.0020636157054027882,7.1996747144749,155.969722639517
225,1,1.6440106246792348,0.19626519292363578,0.338062503950082,0.0710898849036718,0.00320878836706887,12.47522411756059,181.35292190803153
226,1,1.6455008663529047,0.13889920125131133,0.4838352380730392,0.0375541719178641,0.000568950995928315,4.092024270684776,169.06775749613743
227,1,3.3510452166206983,0.14625181028899206,0.4136075090173366,0.06319243568228623,0.0006755290208883461,11.175625266270314,159.4411756733327
228,1,0.9400973579452014,0.18282965954012162,0.3692747726440871,0.0430764922038115,0.0007459932805338232,10.66347000943037,195.46261580471025
229,1,2.01419467774542,0.17348630426468975,0.31062189924530426,0.017652836113792376,0.0010487370955132762,6.9321926821402045,137.46290620078418
230,1,1.8711776669659677,0.18303603868591212,0.32056191074489004,0.06529367362490308,0.0020002693049809357,18.309928211771876,164.21169899274867
231,1,0.49658696772199795,0.20857616347320873,0.2804753114437646,0.04556424826336991,0.007823375281730794,5.933841611838656,155.77206754081573
232,1,0.9852360093789173,0.19409699911948497,0.32147442082605565,0.01759505445915347,0.0013084457103212158,22.854817775950178,174.356317144067
233,1,0.09196784148412274,0.2444942548029718,0.25196190003870383,0.03451460140311747,0.00039577614070832246,14.733750150506415,196.85683747987662
234,1,0.6581694342102731,0.14774126393280404,0.33313202165388184,0.05362313242513646,0.0004906477897433675,8.668799573175892,159.68114444725836
235,1,1.4195878413200878,0.22131453765874665,0.31093638628270004,0.04540491477837613,0.00038888818369851115,14.668307516701711,143.99866426916185
236,1,3.9560677033421303,0.11974288439722147,0.467362085905371,0.0049143660063087884,0.001757419607135183,4.548163025143803,188.4874930584969
237,1,0.021254041474171037,0.2890965439846899,0.22305561100767918,0.04421200238678914,0.0006021088837480101,8.768850821353821,171.36054102800958
238,1,0.38143459297776583,0.20606675876941055,0.2772544934191748,0.0290271442608954,0.0007370904945317309,13.947758858813566,178.72438275839065
239,1,0.66074344609162,0.23670577336104404,0.25696899279764446,0.022098949953144553,0.0010849124024813503,12.584950199727226,167.53864180975643
240,1,0.16162718426257736,0.2821756054631107,0.21773147825939085,0.05932049675985427,0.0007199248124966892,6.0885481088563305,145.07221466798475
241,1,1.0539366493900433,0.18253040730248005,0.3706316454416115,0.024052724397139954,0.0004920072022520582,7.992382393731743,165.9355796082609
242,1,0.5506059244822659,0.25923183878324385,0.29630022010388124,0.05296138167545074,0.0013759018272763832,5.398867700703586,142.16552107615243
243,1,0.7863008444749882,0.181952808963804,0.31946431934345687,0.04618629858504569,0.0006551716854138736,18.84315205591197,178.1897856670405
244,1,0.6380426550729832,0.2095493758687297,0.26390792133403973,0.013204466095211313,0.001557324987846003,4.066196891165354,163.7117719616827
245,1,0.6068290582417354,0.24411810850681978,0.291017079515796,0.050086112360268546,0.0026058298626846213,10.360981693476692,150.54671145322087
246,1,3.278200719397238,0.27303304443109944,0.30407309511850766,0.040013350624645304,0.0016307635690494923,9.720000026276379,156.11646078953
247,1,0.2121760329434809,0.2554184920489839,0.2523251516736457,0.06956526026815242,0.0010081764018692423,2.9892812091210117,158.71884249467044
248,1,1.9604769562376205,0.19574961105480204,0.30156320896354766,0.029294562787807392,0.0005911068293419345,14.01243024251745,136.13919303870543
249,1,0.016414642199047584,0.4776937807189594,0.16320902741672252,0.003185341961756384,0.00038271467149588356,5.318228011747795,187.2120243341709
250,1,1.3519267725716047,0.14304139468649815,0.42895673226372405,0.011651151323649682,0.0009216407486954375,7.678693734068453,162.5027083266517
251,1,1.897657176937028,0.1210286519077422,0.4035964405707792,0.033749615839182956,0.0005997911027756557,8.815972263505765,172.038465534199
252,1,2.586289513212627,0.09967527432888486,0.5155884477799451,0.022678937517335688,0.0015701122312511398,5.605133563809898,148.04950959085
253,1,0.4622181624925119,0.1671550804413481,0.3530784413600258,0.04923967824609901,0.0003852115890720218,15.161408639983852,185.87839993698003
254,1,4.857418420145429,0.23014509559632212,0.32820524240080823,0.048814388416534224,0.0006582909570927371,18.196411556902536,198.2940705424928
255,1,0.4940317978650116,0.19103913526960511,0.30089900403594166,0.037866926204872316,0.002286485275517805,17.41927874527827,161.74732583455238
256,1,0.6161617985237868,0.2332909240439321,0.26841955176271237,0.06070569298862443,0.002769840531181197,15.927280376541386,164.49739727630143
257,1,1.0645016737010478,0.23602529673771339,0.27941254885286965,0.031941556502050265,0.0010480971920597407,6.925969692137125,196.2885447361214
258,1,0.17970940582898584,0.17724782723666752,0.30022057303371913,0.047717556741915586,0.000660364984787999,9.365965586909782,171.7072232575727
259,1,1.0524575576260184,0.1654162048352391,0.30118754021755206,0.07273082581907869,0.0012737044214225532,10.246817225448508,154.82721281592168
260,1,0.6372266627675996,0.24865353026416265,0.24065641565487697,0.03496134422747172,0.00044049534890457554,13.892296270539088,146.9782969932992
261,1,1.8263526191612547,0.3265895418725511,0.2629914658217871,0.03983764417921132,0.0017540543930007091,11.988551167307827,154.77540112850815
262,1,2.7622795015641852,0.13113244666297103,0.4000338213541753,0.03535614236317729,0.00046847890207238823,7.648831971215288,176.56035249793715
263,1,0.9812059824539067,0.20790742082509903,0.3355091710434742,0.030589121606138338,0.0006185564489107093,5.768718201528255,170.97415051379704
264,1,2.8914701350376686,0.18451199376616584,0.3719240549912584,0.06455060094899286,0.0034964546443615914,6.694692338350779,143.6895671197658
265,1,1.2309511069077836,0.25601025449138826,0.2806342483812339,0.02194248769215662,0.000461570209362191,12.73761654429773,165.85349210529452
266,1,3.9392739067075815,0.15630989582612803,0.37696409854165996,0.04541954200555502,0.0006118746461817916,12.847516148365811,181.11751918911037
267,1,1.9181216666076963,0.24409421135241668,0.30854230542691485,0.04306295000498417,0.0005011386246192698,17.6867237710559,194.2419383671064
268,1,2.6117897984658907,0.14754432578838936,0.4184101095019804,0.04419506872525639,0.00042538500940179225,4.127776953872626,143.35119517293555
269,1,1.8306044226052078,0.16968956121204465,0.31445540364379887,0.042641871258275905,0.0005195527926662825,20.12818434117788,137.2332566007937
270,1,2.3736348130609226,0.15397157067999526,0.3285933952397237,0.056299914454303934,0.0017151360971580717,13.350375479236355,190.5943616301247
271,1,3.351807985400056,0.13320972131716075,0.39511098848521237,0.05560951651659227,0.0015721323341465828,5.827262166139764,147.82407875015025
272,1,0.7833261826679576,0.21944279751665377,0.30640420136474367,0.03119071116881271,0.0013489326513002942,9.809917535225168,171.84755993302088
273,1,2.9998296951719063,0.1804120193627987,0.3356029499671602,0.0699423018074169,0.0005729760392429059,13.163267998749438,176.31162094990262
274,1,0.05148363073323893,0.38818278713674664,0.18832651005983178,0.05156679520789163,0.000574457947170147,8.023189100368283,185.59978360026057
275,1,1.7211456094701867,0.16317845604917092,0.4045575654199703,0.04839314724428405,0.0009374549036368728,7.93232201970452,135.066143851299
276,1,3.5334463276998624,0.11765164404451903,0.38776329342105925,0.03362039076793702,0.0006523117540962889,10.547449751081647,196.37451320569397
277,1,4.783317449576104,0.12362194240516486,0.4105457569371931,0.040370834928821195,0.000986576263946048,14.556108567427472,161.69097834355284
278,1,2.6146036505089936,0.1808233082368286,0.34830929967211216,0.029102101090649375,0.0004168342793528283,11.461700522386767,186.1521305865327
279,1,1.9181416021701416,0.10329651009636498,0.4522941312996974,0.04598477690952777,0.0011798546505533292,5.243332218726297,143.07272775552724
280,1,1.4065563240066123,0.12769918221487087,0.4007678773423511,0.0592288518659235,0.001991269886173171,8.968822863764736,146.41989533948447
281,1,1.5176173515340106,0.1657917258825858,0.3435301079027278,0.06762495103018781,0.0009551566798742903,7.887060019650786,193.90421483620517
282,1,0.36269137309545413,0.22808468796442438,0.28001505260203025,0.05109672846498814,0.0019191011998425562,8.07603066600363,188.31726022283598
283,1,1.8245733461370075,0.15870562192431634,0.33502758883379513,0.04497537065407503,0.0009422732202018854,11.98837796440259,159.15728422379073
284,1,0.5840269813938184,0.19720266162748282,0.2953830836958213,0.05010872237486464,0.0002595216273368256,7.530518462988502,162.08999797539073
285,1,1.9169509646806757,0.13602209034899304,0.36919322015718153,0.06292374190484304,0.0007204403415961341,12.125281232875578,191.1399093352335
286,1,0.09429437479815012,0.2691421451744195,0.2551736898538955,0.02469799248301612,0.0004860470683309827,5.616979670579596,197.15215370608846
287,1,2.8660202509854535,0.16474262264741513,0.38333829277292003,0.014435736131095951,0.0010690343759215233,18.190018771766905,146.60472925167875
288,1,1.1603588665254432,0.14166700243307506,0.3968043731348909,0.020694685390056693,0.003955879775095654,6.367502237995702,196.63104251254458
289,1,1.526882977692312,0.13414297911151882,0.4197321181798577,0.025643681925649205,0.00048426635110692225,5.071462779470899,170.3760422771196
290,1,3.280961345377811,0.15481965756184382,0.36415772790086043,0.06537843857648698,0.0008125874644234701,13.045943605844847,188.08587511394055
291,1,0.8815208241656098,0.19825945513485355,0.322186081924279,0.03857397882789841,0.0012272277338380864,15.908412265934437,141.12461204945555
292,1,0.46087573491559897,0.1652680028857431,0.3359733827166559,0.03146037410721022,0.0008238221382759185,4.974223008924124,168.7540105467109
293,1,0.3770515004813194,0.24644194551381793,0.22040202027409997,0.07053030775299989,0.00042293581066550563,1.589850081508065,162.56574557327224
294,1,2.0125823806000787,0.22386661884966447,0.30633658632895366,0.020952223689597513,0.0009763658032303503,20.40074066502814,187.00468385886938
295,1,0.11455375971960263,0.3751038744931093,0.20951007559008988,0.02905613995289368,0.001218280301314097,2.214785437768904,147.74956757211817
296,1,1.1724245616666265,0.17268348373403422,0.3450096136666808,0.05462661221420172,0.0010612564887584758,20.248833345113006,166.79265564573308
297,1,0.4514068481012,0.23912426577559226,0.2829993341274235,0.02563443778746051,0.001286137171347422,7.2778543026286275,194.41714743130404
298,1,0.09163246833541813,0.5462646915853662,0.15800136873110399,0.03812491571229516,0.0013646715191226258,4.236942437145042,167.2369553722049
299,1,0.4281356447671375,0.2212019196245098,0.2818044764405718,0.021615299048913204,0.0002970348859968225,8.621588568658215,141.3591842141694
300,1,2.8803483837979478,0.17317644077558494,0.3654362083894631,0.04970083421434065,0.000600741606673413,11.80402002522621,159.71151905762116
301,1,3.1441767515391428,0.15385762942595455,0.38842123140792406,0.01715995738180898,0.0005982378456428555,18.220309762497006,174.57679740797283
302,1,0.12012206759634303,0.23697359881374674,0.2566712920258076,0.056576510079884824,0.001051183098392093,13.684029360462594,180.74073219803046
303,1,0.29517925688537217,0.14027775697384065,0.3640644028693173,0.03271208594866902,0.0029518173949943825,0.7082294107818772,182.16291071943638
304,1,1.04090078291536,0.19204658115144008,0.3084302283679356,0.03422248324242936,0.0023845468269948038,15.685147780530738,177.70448837448012
305,1,2.949402428249308,0.15193068948162824,0.3834781377539584,0.041569696102658094,0.003081901089381827,17.679699965070352,171.35612894877002
306,1,1.8336916462604684,0.16953823140831123,0.3786493115355113,0.033764161189367585,0.00037933693367516835,12.26935711073884,163.0574275832762
307,1,0.2405811003579365,0.17241420448545428,0.3172354780260106,0.05884758387212492,0.0017779047801914788,5.605855746622281,153.59888654559563
308,1,1.5427918038892783,0.20462038959864845,0.30355616978003386,0.038831572695329754,0.0007226673774757232,9.078373747405395,180.46356506936158
309,1,1.0400071451342487,0.15381220069190982,0.3953120126243257,0.058380325951031466,0.0003926969455806719,6.79436332988124,180.21258901356146
310,1,2.257717264283345,0.19946029538285634,0.3509816083407458,0.051994659590694534,0.0003939096970173743,9.756442025907223,176.88621400645923
311,1,0.13247500636277898,0.31134605442243685,0.21485762949341955,0.021576972882589966,0.0009988330025076611,3.6915102102564763,141.2729547161099
312,1,1.928132825595368,0.18471801504736857,0.31299201672335475,0.025042826291336306,0.0016846151785633338,23.65522327124953,175.23083994268336
313,1,0.35824390309599846,0.14100320850019815,0.3778962475748424,0.04523231724709503,0.00144419402877152,6.025980426573505,193.9465785460153
314,1,0.4673190951755626,0.1404757241905677,0.3916242613353357,0.06205051496473138,0.0006004950662570837,2.9934168835533725,136.55217891192643
315,1,1.4407717835797011,0.14789867759804132,0.3659753706056106,0.04585746906521565,0.00038014218753366067,6.431129540332597,148.4733801040236
