iteration,chain,prob_detect,prob_transmission,R0_other,detect_dispersion,init_infs,chg_pnt,sex_trans_red,sex_trans_red_post_WHO
585,1,0.7578096872934424,0.1313705164286408,0.03075015061302111,3954.452752766124,0.09468191747091717,150.56075767285012,0.00981155379385143,0.24402991272877791
586,1,0.794440873858133,0.15506172829641965,0.046794980884486415,1787.9818725155776,0.1049176535286372,153.86033559801768,0.25580564065803524,0.12181317688092724
587,1,0.6625079814924713,0.127142175041416,0.04904049168860194,586.8012931356191,0.10290810582958959,183.5370712655376,0.04622858620386036,0.2211968037484024
588,1,0.6687012158796869,0.1422025134523035,0.05096191512433892,686.0442477742063,0.10279304521645032,161.0970791853623,0.11236666837902938,0.47223399911446756
589,1,0.883005911806905,0.29809450133504445,0.04105185790905389,232.55934311771853,0.4272801281929122,147.12765428300125,0.6072998337281784,0.19868062407781287
590,1,0.7588107768263286,0.2128247550089678,0.0476202381666292,2121.6787020120873,0.20628416497392485,138.81308898587554,0.40115536243926386,0.2218523894950866
591,1,0.807905750934385,0.14335407075393883,0.05515818241897777,481.4042086018522,0.14966544687085526,173.752486810955,0.10264770106589681,0.38128474261447937
592,1,0.6450983698586619,0.13719323769968683,0.044187308358853615,934.9077038982787,0.14050234272376688,145.73256037287453,0.05127731651798637,0.2927727811424268
593,1,0.712087855974372,0.12883721955950034,0.042971881969311315,819.4409856085896,0.09729561796062108,195.25857267148731,0.03839237040527697,0.1765578654447755
594,1,0.9810477908094731,0.20973573555901803,0.040568105711259884,2013.9447763614698,0.1387150348679147,141.09195060506093,0.4341562386122075,0.3008655454727601
595,1,0.7286508345008983,0.13525134847888767,0.0526904053296291,1836.6148821874365,0.0950142555491863,141.49003252283984,0.03370662496684457,0.09416341355074825
596,1,0.44006253125309425,0.18948957743781675,0.060906411048183326,3044.888246161627,0.21094978203246798,139.56643333820875,0.19346116987256862,0.09474796551432771
597,1,0.6178421779131522,0.3110187629203723,0.032707266060087746,1688.8337186627757,0.5538835591192762,144.40348008891715,0.572858035136933,0.12643625722813828
598,1,0.6993342728169115,0.12536615295128367,0.045325281251857044,1731.1683245137278,0.10355930512117865,194.72830524333244,0.0702985561434727,0.23787346870225706
599,1,0.8791371881796952,0.14756350009056957,0.03857858661229344,614.49817417083,0.14228180320043943,168.91148084532003,0.2641316925818292,0.2134596513782315
600,1,0.8758702259725344,0.12761244030195926,0.04917856841903552,1465.7853596513598,0.1317911604041469,153.89371191876148,0.08232623423387514,0.23333673961875484
601,1,0.7298982955931204,0.17633626810846342,0.015844228400743537,700.4148691956425,0.11282772740122071,142.9123803345802,0.25866891651715235,0.21750164765960467
602,1,0.8361050591725756,0.15688811049920884,0.01812556540123014,1727.3908411948212,0.08383189398393737,137.88294054616702,0.16043373759876198,0.1843112301864859
603,1,0.8421448139989025,0.12885962511132606,0.03847435683099496,1158.6297107545302,0.12391465207739667,164.00119170523266,0.09253479355597884,0.013995446580946647
604,1,0.7851672819519059,0.1276738935206755,0.0028811693629524904,105.64248908380392,0.06387351782316616,143.91626182221123,0.03447172141138172,0.19841626874519278
605,1,0.8520294381415549,0.22397066391001325,0.02874039999995109,2609.7209387614243,0.28210128193554274,144.49712374131377,0.4184552007681138,0.2572495691210587
606,1,0.7172665097635144,0.1384078323123709,0.024420828001404778,1234.688721143486,0.11244491732773992,136.26941946644985,0.07352086482842166,0.20861746626039482
607,1,0.7474734440544454,0.21576420422504966,0.03778098858978114,2234.6949032054026,0.1522021559970107,138.99106880023407,0.3895655305336778,0.16353968329227414
608,1,0.7496722016093004,0.16622276820650217,0.033331232422774956,332.2080215189125,0.18366774245657455,146.4233604173325,0.27761675299516764,0.16718257528837147
609,1,0.6819192755224676,0.2603499043045809,0.021976568534501043,477.25938954678577,0.18368881488495392,140.23182529408302,0.48750765681786723,0.12852872201698834
610,1,0.7171079260869181,0.15994062989502142,0.040495643205443695,2376.0257499429244,0.123348221655342,160.15448894211846,0.16191521991800942,0.0355428915503214
611,1,0.699020646367797,0.16426051306349404,0.059971115160591205,1147.7777340064508,0.1428425108908925,140.16461606780786,0.22858989454443612,0.08562723543619073
612,1,0.882429960088746,0.2212451624464599,0.02151445798921715,1811.2874405059438,0.2133175894936924,137.7295460518525,0.4825740417455866,0.04302331344618804
613,1,0.6709763521007046,0.16871778896471112,0.0545509860164108,955.819106301834,0.18823320880273267,135.85989529608852,0.23760579849789237,0.17824964582505098
614,1,0.77181062758428,0.16108180768447256,0.030719035804998997,750.704294676238,0.13981807411620817,158.21945144260877,0.23604421522978525,0.2652347613577922
615,1,0.5074361425984578,0.16942464923693476,0.04854759137545231,942.0566297797782,0.12599437092062715,149.40016411803634,0.1154298733414641,0.22238440589920558
616,1,0.8164933646613787,0.13139895566644352,0.0587948307002809,478.90953220121605,0.098889015029428,141.55096487506574,0.04174103204203518,0.3812218349931912
617,1,0.7819203357966501,0.15886524849032035,0.061656293008658165,216.83015020543033,0.15992956022590912,156.44489000228478,0.2715699059002627,0.23107011666814498
618,1,0.6236391927486298,0.16423490089520695,0.058862052479263745,2489.929894957975,0.17921341251902312,146.28489538946135,0.1575523990689313,0.41429816541575293
619,1,0.5103057957180186,0.17222816844278924,0.03487522942636524,867.2203648948766,0.1956903176125137,136.0903042636349,0.15311790291438038,0.1637914991159714
620,1,0.8398207040306965,0.3142379890583889,0.03176860846547487,589.6767964404535,0.5670188661826931,147.22482980069856,0.655648784476442,0.02429783667861754
621,1,0.49486613110514793,0.16788600847426335,0.031538532299684535,2823.5775401840006,0.11819274573799646,144.99091205586078,0.11936902684902301,0.1246486757543256
622,1,0.50752880500005,0.15261442379425133,0.06784141731986788,2111.1463814511408,0.13878813370014137,159.17620233186787,0.06827658230144977,0.061618837908984675
623,1,0.7765767798621137,0.14930811942548095,0.045233571774587096,1487.9269608037,0.12374891682897853,149.54114182050014,0.1645232287871341,0.23998145429811638
624,1,0.7325502500054091,0.13997834512841,0.02966302233394873,2891.090725905348,0.14589083520418933,135.62083350421457,0.043779319951262136,0.24510050120651802
625,1,0.503908564028729,0.2318378553397008,0.028759071987514588,1282.4060332016347,0.26052595336442524,137.41482475100213,0.3564444713869217,0.05010275437201868
626,1,0.8299939243285586,0.15616192877015614,0.03793312917920534,146.26069574025678,0.4727385069892744,155.6321633147781,0.24293434305043818,0.2900806298434913
627,1,0.5807305266791646,0.1464724521569515,0.02759782624605673,4130.120382922468,0.12338279444834173,174.21350005735826,0.04480080191541719,0.2055872258379456
628,1,0.6142535299993188,0.16289157895320228,0.023655525395587577,385.6615200647914,0.1686207446227863,137.80277095502166,0.15930247027098327,0.12405790453175056
629,1,0.6729084403154071,0.21195602401021002,0.004951001557281728,177.6501936337338,0.15229380187983932,141.843521693175,0.34336595199018083,0.47221932462364696
630,1,0.809992557278352,0.130788043748212,0.03508138062339272,1338.708786565122,0.13284565390314576,193.30854995743917,0.14845078756964314,0.09639248690036632
631,1,0.8556527915401688,0.1296868919697514,0.04294596095383546,663.7437992716308,0.1903530888785895,182.82527037821154,0.09792772355810767,0.20456477975236054
632,1,0.7647335251582807,0.15570863827080927,0.03492624097925269,2065.4978602722676,0.11233154740074956,147.17884677961015,0.21229855894563202,0.2622075023007484
633,1,0.6993957039815982,0.139351029774783,0.061117183243321306,70.45189981023509,0.15151125762545253,144.2604702100858,0.05361808173436497,0.08937684986372242
634,1,0.6578078091267412,0.1905879356516652,0.018279520828193813,1349.7248203528106,0.18780905961502897,143.8067388999886,0.3458750291849297,0.035180100565613104
635,1,0.9577640877712182,0.17641736959882554,0.024173841271352435,1088.7136839461793,0.2895714776487624,157.14162111606325,0.327809439903858,0.3013818395313359
636,1,0.5667991130493326,0.14417425450679167,0.029470985495535625,736.2643575740422,0.14014848948455863,146.23105350343465,0.0008947086943505711,0.11095343151637427
637,1,0.8064920517041665,0.17514592078959135,0.038712589142222184,1898.4029013594995,0.11516796350856967,155.3655547121701,0.3440854568779059,0.05094272400501322
638,1,0.6448262649830172,0.13237307383166835,0.017913248739657193,3656.337095804236,0.07053595238307946,137.1235254648108,0.03218106479317662,0.29963994082145506
639,1,0.7688582358861672,0.16880964082540806,0.04539862130767686,1556.1387235271595,0.11606100905822814,137.35734627022237,0.2614663830510656,0.054638234963978294
640,1,0.7451382245616549,0.1322194940246816,0.040675730438085,1571.0371017294879,0.1604339786568882,151.6410251611482,0.024423956226192076,0.04556773911961111
641,1,0.5730967367954721,0.3160842636956346,0.047604426338900524,1015.3281892696256,0.2605869379306402,138.23968451436775,0.5757353934244221,0.13969873423739546
642,1,0.7752402548609193,0.16664484167261626,0.05183820203327416,3159.323317861543,0.20589751068425158,138.27634659636493,0.2554252474570029,0.11978060304898626
643,1,0.7230670975473894,0.2176701410272772,0.04963605661634524,2492.728873053744,0.14537276850244935,139.3990105049323,0.398426485601569,0.11616828634861298
644,1,0.7024138985554865,0.1843695753772983,0.004550580275636911,405.197452498643,0.195507101997249,139.36551942282165,0.3131486501901642,0.07575632911128738
645,1,0.7831137457505891,0.1642723559899177,0.019158013875258752,462.37379927638995,0.19923406298601884,153.60054153755846,0.2643758274271866,0.1124254528891541
646,1,0.7575757905785977,0.14351706821068172,0.021719680228584816,2066.1210741030013,0.12890563791907592,170.77690022347295,0.17088849325297545,0.30251605176894586
647,1,0.7809401027283122,0.15805602021724613,0.027195356620703832,1044.3954530004826,0.17447612982635352,154.87036533869662,0.16799600803248382,0.32820963774036643
648,1,0.7881507133956751,0.12472386888511121,0.064156385487321,323.0478771321327,0.08747804232385498,165.08636002441864,0.06166736746940347,0.05199433349990255
649,1,0.7190163455415958,0.18672461892708886,0.038035674088914465,1230.889631278719,0.2836003804516798,142.46332409644384,0.28043696048082317,0.4067195491563591
650,1,0.5506756608796046,0.17408317815240332,0.029175650359050568,756.270239809617,0.20277707476292078,137.88908523264084,0.1519319052364344,0.09839820540438055
651,1,0.8437406095666181,0.17370549618384376,0.054111629501152905,168.7430784490914,0.14406322595203033,139.94245022272503,0.30326497548703557,0.20004531569880085
652,1,0.5936244270392383,0.3791394274312973,0.03212190860119127,2481.080301691058,0.3758476664470109,137.8020749753266,0.6467576624827933,0.10634854360999502
653,1,0.9256414246308295,0.20426629670372157,0.03915370234829499,1548.9058058378987,0.2531325363589867,149.0351960825373,0.40559109785565506,0.4181500630094354
654,1,0.5914848400350765,0.15337334701540756,0.018942808382063463,1612.9668719220601,0.14141124223796692,156.43212027614265,0.1500225199332318,0.0007000887462931815
655,1,0.7001100464851348,0.1395941375620101,0.045811443294598256,1493.4351570882131,0.0816932524428218,146.96058848646499,0.09934573299250074,0.3824832078755669
656,1,0.5869707630172913,0.1630356070026951,0.02890028305914845,1051.4048453596704,0.14913218093004063,137.7640912330332,0.18482589790656284,0.021317715579283778
657,1,0.6858427813620047,0.14408613976551501,0.06530361663968959,1484.395533956085,0.13246682361428463,147.97801331799602,0.07576012366132108,0.16979282992481573
658,1,0.7430223205262874,0.13856457954986884,0.04868700622151564,2051.847559990366,0.18946255863308065,177.2051932642749,0.13777908813490947,0.15941052479016443
659,1,0.6947794395686109,0.3355290094903941,0.03301285208920847,1695.1225762857866,0.43969571068297997,137.59790129394608,0.5926095360822639,0.44634941224656555
660,1,0.8090504505932354,0.1761652618343831,0.03795453616457162,1650.1914011743424,0.1546386856439797,142.8671608845369,0.35748087166375586,0.13608925532234234
661,1,0.8975947453705969,0.18942380760466207,0.03179326860379228,860.3276202073986,0.19505109195915832,146.28697890148862,0.3355128029743465,0.4017761352965072
662,1,0.5030879042067968,0.1906607599062896,0.0267865696501296,1248.8129411796142,0.1357635175006996,136.11546208901365,0.23135779252741207,0.08648106129051172
663,1,0.8439280925482876,0.13863114385279773,0.007551501674204979,66.32342397431239,0.08540996955412046,184.78247852452222,0.27884185127296857,0.019483026768188458
664,1,0.7872105728960728,0.2835935116702912,0.030389819025322146,1842.3574686495976,0.3002199917758183,146.38604184743073,0.5543387143738735,0.09808753657906714
665,1,0.73231798728827,0.17404627946949924,0.05517745917330093,2190.4969427405986,0.13384005856581876,139.74990098748856,0.19933002140336056,0.21741825288736433
666,1,0.6384031463931038,0.19811775474671028,0.03023170339952107,4279.8552914890315,0.2912575962941224,149.39413065863835,0.38077483731185624,0.1475532656426937
667,1,0.6785265453552853,0.13090249244253213,0.013306338133967283,1491.546320144242,0.12762880684138353,146.57605505000504,0.015436890144451001,0.2753632336392991
668,1,0.6871395228091562,0.16013393262232717,0.048787245230450166,879.7819217651779,0.19237742979760972,154.5700973790132,0.1673222354999056,0.17913898934976646
669,1,0.7816495375419246,0.18526967125387095,0.05454794082819685,2543.991328169075,0.18887761914870177,156.359499271708,0.3544798096292648,0.28024285567991797
670,1,0.7535394977367826,0.17486804918666668,0.046160753108838964,719.7665591489254,0.26168930530038603,147.033705197072,0.28405955411981465,0.1983113778492605
671,1,0.8163860119338016,0.14041359305456907,0.08000121496588257,633.2760856062522,0.12440792463594898,157.0825179532216,0.09734936904542782,0.2804748413380933
672,1,0.9793909897087518,0.1393530604826558,0.05086425189340366,1259.8498446671954,0.12161836793658286,180.5970497006093,0.2891547516836495,0.00232746712343046
673,1,0.5762280294603855,0.18677376902320206,0.03353427233268024,2066.6897223720307,0.20864976646346345,145.95977183628054,0.2166813299677579,0.3246919323446933
674,1,0.5853190933439479,0.15302027575666666,0.019204216531664216,783.0198000746716,0.14104487947704727,141.59340523770535,0.11064739355438857,0.03626671548974453
675,1,0.7457855871355606,0.15431709307295946,0.041050956738963376,1661.5911091842322,0.2809062952158608,143.2840552212004,0.21427023548318824,0.10511774694479639
676,1,0.709513166151033,0.17807030020911185,0.05040872927722009,1136.7750606872164,0.2850652781372835,146.66619955198007,0.30545667949156,0.2577870601097019
677,1,0.6131255678685541,0.14503855519842207,0.03826301374387996,2642.8764931630535,0.10746601486976701,140.17697915765584,0.130268245901138,0.0871814414778418
